SaleID,OrderID,VendorID,Product,Date,Quantity,UnitPrice
1,1001,V01,P01,2023-01-01,3,10
2,1002,V02,P02,2023-01-02,2,20
3,1003,V01,P03,2023-01-03,1,15
4,1004,V03,P01,2023-01-04,5,10
5,1005,V02,P02,2023-01-05,4,20
6,1006,V01,P03,2023-01-06,2,15
7,1007,V04,P02,2023-01-07,3,20
8,1008,V05,P01,2023-01-08,6,10
9,1009,V03,P03,2023-01-09,4,15
10,1010,V02,P01,2023-01-10,5,10
11,1011,V01,P02,2023-01-11,7,20
12,1012,V05,P03,2023-01-12,3,15
13,1013,V03,P02,2023-01-13,6,20
14,1014,V04,P03,2023-01-14,2,15
15,1015,V05,P01,2023-01-15,5,10
16,1016,V01,P02,2023-01-16,1,20
17,1017,V02,P01,2023-01-17,4,10
18,1018,V03,P01,2023-01-18,3,10
19,1019,V05,P02,2023-01-19,2,20
20,1020,V04,P03,2023-01-20,1,15
