Name,Number,Photo,Image_Path,Normalized_Name,Normalized_Numbers
فودلند,-,https://drive.google.com/file/d/1CfAUiOr41a7FI7fnVBXfs18T8YXdmloo/view?usp=drivesdk,images\0.jpg,فودلند,[]
پیتزا فلای لند,33290149 - 09116467781,https://drive.google.com/file/d/1nHX_WC-bl-VREJu_YX4Vx1BZKnHsGiU6/view?usp=drivesdk,images\1.jpg,پیتزا فلای لند,"['33290149', '09116467781']"
آشپزخانه قصر,33236321,https://drive.google.com/file/d/1cSJEx80vgCbZCXz0voPkr0enI7OPqmEW/view,images\2.jpg,آشپزخانه قصر,['33236321']
فست فود نود,2133239281,https://drive.google.com/file/d/1xSGLmaQ_rTIJsUZTBxY_ldjNqA-HMwNL/view,images\3.jpg,فست فود نود,['2133239281']
کبابسرای غفاردایی,9112815611,https://drive.google.com/file/d/1rpOeOjgixmti4q1yBf17XEmMTH8QT9Lh/view,images\4.jpg,کبابسرای غفاردایی,['9112815611']
آشپزخانه مهران,1733230254,https://drive.google.com/file/d/1QTfYVdNHJwuymoJDWtxhiJ4ev-6kAKFY/view,images\5.jpg,آشپزخانه مهران,['1733230254']
ریزوتو,33290352,https://drive.google.com/file/d/11_ShVdW7NL-OSFGhRb3vnXA6Wpo7dLNJ/view,images\6.jpg,ریزوتو,['33290352']
Fahi yemek,09360934063 - 33241720,https://drive.google.com/file/d/1-zbd1I6G7Sg4ZjfjkC5gcfENw01KPYTl/view,images\7.jpg,Fahi yemek,"['33241720', '09360934063']"
فست فود 20 فود,33331212,https://drive.google.com/file/d/1XFq3ot4OvbzpY5DBSMqJ3DFW5Bm3zvn8/view,images\8.jpg,فست فود 20 فود,['33331212']
کبابی محمدی,1733435687,https://drive.google.com/file/d/1EgTpF3MXqppDTGrMkUxxKH1k6-uKcqIt/view,images\9.jpg,کبابی محمدی,['1733435687']
